Date,Track,RaceNumber,Horse,Jockey,Trainer,SP,Bet,Profit
2023-10-28,MOONEE VALLEY,5,PROWESS,MARK ZAHRA,ROGER JAMES & ROBERT WELLWOOD,4.6,84.63874751432647,304.0
2023-10-28,MOONEE VALLEY,9,MR BRIGHTSIDE,CRAIG WILLIAMS,"BEN, WILL & JD HAYES",9.0,56.11661928373073,-57.0
2023-10-28,MOONEE VALLEY,10,SCHWARZ,JAMES MCDONALD,JOHN O'SHEA,4.2,53.551383962512325,-54.0
2023-11-02,GOSFORD,2,UNQUESTIONABLY,JASON COLLETT,CIARON MAHER & DAVID EUSTACE,3.8,59.8644269785708,167.0
2023-11-10,ALBURY,1,FIRST PLATOON,JASON LYON,ROB WELLINGTON,2.9,90.93904014183026,172.0
2023-11-11,WYONG,2,PRIMA BELLA,ASHLEY MORGAN,MATTHEW SMITH,2.1,56.375998271974304,62.0
2023-11-12,NARACOORTE,2,BATTLE ROYALE,JACOB OPPERMAN,AARON BAIN & NED TAYLOR,2.4,54.087736869685386,75.0
2023-11-22,WARWICK FARM,2,HEADS YOU LOSE,JAMES MCDONALD,CHRIS WALLER,2.6,77.68061380441307,124.0
2023-11-25,TOOWOOMBA,6,MAKIN' STATEMENTS,ALISHA DONALD,MATT KROPP,8.0,50.3862224295612,-51.0
2023-12-02,ROSEHILL,1,STORM BOY,TIM CLARK,GAI WATERHOUSE & ADRIAN BOTT,1.85,56.397825974742034,47.0
2023-12-02,NEWCASTLE,3,GOLD PATTERN,KEAGAN LATHAM,JOHN THOMPSON,2.5,51.788166908631794,77.0
2023-12-02,ALICE SPRINGS,3,SKILTON,IANISH LUXIMON,KEVIN LAMPRECHT,10.0,54.506504991877,490.0
2023-12-03,SUNSHINE COAST,4,MILTON ROAD,BRODIE LOY,MATTHEW DUNN,11.0,50.535390065939055,-51.0
2023-12-07,GOSFORD,2,LADY EXTREME,JAY FORD,BLAKE RYAN,5.5,53.801967567684436,242.0
2023-12-08,CANTERBURY,6,KAREDADA,NASH RAWILLER,ANGELA DAVIES,3.4,59.42137411942476,142.0
2023-12-08,SCONE,6,PIGGYBACK,ASHLEY MORGAN,CIARON MAHER & DAVID EUSTACE,10.0,53.015247423005285,-54.0
2023-12-09,ASCOT,1,SINFUL LIVING,WILLIAM PIKE,DANIEL & BEN PEARCE,5.0,52.64203528048458,-53.0
2023-12-13,PINJARRA,1,OBJECTIFY,BRAD PARNHAM,DANIEL MORTON,2.4,54.40766268197065,76.0
2024-01-01,SHA TIN,9,WUNDERBAR,JAMES MCDONALD,JOHN SIZE,10.0,56.60554928826349,509.0
2024-01-02,ROCKHAMPTON,1,POTESTAS,RAUL SILVERA OLIVE,MICHAEL & CHRISTINE DORE,4.2,53.36906176916685,-54.0
2024-01-05,CANTERBURY,2,TYCOON DESHAUNA,ADAM HYERONIMUS,GAI WATERHOUSE & ADRIAN BOTT,5.0,51.528634676236095,206.0
2024-01-05,ESPERANCE,8,ELECTRIC ROSE,JESSICA GRAY,DARRYN PATEMAN,41.0,53.25744134373556,-54.0
2024-01-06,GOLD COAST,2,BALASTIER,JAMES ORMAN,TONY GOLLAN,4.2,54.499093104791676,-55.0
2024-01-08,CAIRNS,6,STORMY LEGEND,RYAN WIGGINS,STEPHEN MASSINGHAM,1.4,72.59231672045034,29.0
2024-01-11,PENOLA,9,SIR SWAY,HARRY GRACE,SUE & JASON JAENSCH,4.0,52.13674358574539,156.0
2024-01-17,SANDOWN,1,YAHOO BAR,BLAIKE MCDOUGALL,LIAM HOWLEY,2.3,53.681566543296796,69.0
2024-01-17,SANDOWN,5,ANOTHER WIL,JAMIE KAH,CIARON MAHER & DAVID EUSTACE,1.4,58.36204954387253,23.0
2024-01-21,SCONE,3,SWIFTWATER,CHELSEA HILLIER,RODNEY NORTHAM,5.5,86.2535290774048,388.0
2024-01-25,WANGARATTA,6,ANDOUILLETTE,THOMAS STOCKDALE,ANTHONY & SAM FREEDMAN,1.95,73.00948268976299,69.0
2024-01-26,DARWIN,4,BARRAGUNDA,JARROD TODD,GARRY LEFOE,9.0,54.876727258882575,439.0
2024-01-27,IPSWICH,1,HOT OR NOT,EMILY LANG,UNKOWN,3.7,51.93291262458868,-52.0
2024-01-27,SUNSHINE COAST,2,LEAD ME ON,MICHAEL RODD,UNKOWN,1.75,53.09100198092007,-54.0
2024-01-27,NEWCASTLE,2,UNUSUAL LEGACY,LEE MAGORRIAN,UNKOWN,1.55,50.66328726523632,27.0
2024-01-28,MOUNT BARKER,7,BEAU ZOOM,NATASHA FAITHFULL,REBECCA BAYLISS,7.0,50.20458510458088,-51.0
2024-02-02,SUNSHINE COAST,2,DIVINE GEM,CHRIS MEEHAN,BRENDAN JONES,2.3,50.37337462185455,-51.0
2024-02-02,MOONEE VALLEY,4,JENNIVAMOOSE,DECLAN BATES,ANDREW NOBLET,10.0,51.30159823030215,-52.0
2024-02-03,NEWCASTLE,8,PERENNIAL,AARON BULLOCK,UNKOWN,2.2,67.25505651807185,80.0
2024-02-05,DUBBO,7,COMPELLING TRUTH,JAKE PRACEY-HOLMES,MACK GRIFFITH,4.0,55.55512519975488,166.0
2024-02-09,COLAC,1,ROCKABOTTLE,ARRON LYNCH,UNKOWN,5.0,62.798074667151326,-63.0
2024-02-10,ALICE SPRINGS,4,GUNNERSIDE,SONJA LOGAN,UNKOWN,71.0,56.5768606273847,-57.0
2024-02-16,TAMWORTH,8,LAST FRONTIER,AARON BULLOCK,CODY MORGAN,1.8,52.76692907728786,42.0
2024-02-17,FLEMINGTON,7,RIFF ROCKET,CRAIG WILLIAMS,CHRIS WALLER,7.0,50.860274658873514,305.0
2024-02-19,ESPERANCE,2,UNCOMPROMISED,NATASHA FAITHFULL,HELEN HARDING,1.9,50.84302397592887,45.0
2024-02-19,CAIRNS,5,AVERAGE JANE,RYAN WIGGINS,GEORGIE HOLT,1.15,51.90658331557021,-52.0
2024-02-23,MACKAY,2,FIGHTING COMMANDO,RYAN WIGGINS,RICKY VALE,4.0,61.06711890498262,-62.0
2024-02-23,CANBERRA,2,SUTTON VELLA,DAMON BUDLER,GRATZ VELLA,5.0,51.998680930165285,-52.0
2024-02-23,CANBERRA,7,ENTER THE DRAGON,LOUIS BEUZELIN,GAI WATERHOUSE & ADRIAN BOTT,8.5,54.48230710440875,-55.0
2024-02-24,GOLD COAST,1,WASABI KICK,EMILY LANG,PETER ROBL,6.0,58.129443351656185,290.0
2024-02-28,SANDOWN,5,THE BIG KAHUNA,TOM MADDEN,PAUL PREUSKER,0.0,65.8934760777268,-66.0
2024-02-29,ARARAT,1,FOLLOWING SEA,AARON KURU,TONY & CALVIN MCEVOY,2.5,57.69846220918341,86.0
2024-02-29,KEMBLA GRANGE,6,SPANISH FOX,TOM SHERRY,MICHAEL FREEDMAN,7.0,54.880946748444984,-55.0
2024-03-02,GOLD COAST,7,FULLHAM,NOEL CALLOW,TOBY EDMONDS,1.65,55.810163649261376,-56.0
2024-03-02,RANDWICK,8,TROPICAL SQUALL,ADAM HYERONIMUS,GAI WATERHOUSE & ADRIAN BOTT,8.0,54.39356082014205,380.0
2024-03-03,SHA TIN,7,HELIOS EXPRESS,HUGH BOWMAN,JOHN SIZE,10.0,50.884446921012675,457.0
2024-03-04,YORK,2,HEYFIELD BOOMER,LAQDAR RAMOLY,MACK HALL,5.0,55.807567226946595,223.0
2024-03-06,BALAKLAVA,2,GOTTA GO GURU,JASON HOLDER,UNKOWN,2.3,53.52337069359403,-54.0
2024-03-07,KYNETON,1,WAR MACHINE,DECLAN BATES,MICHAEL MORONEY,6.0,52.58300997007629,262.0
2024-03-10,ALBANY,1,WARRALEA LASS,SHAUN MCGRUDDY,STEVE WOLFE,9.5,53.287803175233165,-54.0
2024-03-12,WARRNAMBOOL,5,STAR OF TAVISTOCK,DEAN YENDALL,SYMON WILDE,7.0,51.81188997794863,310.0
2024-03-12,GOULBURN,6,RIPPING MISSILE,LOUIS BEUZELIN,GAI WATERHOUSE & ADRIAN BOTT,34.0,51.26421913143263,-52.0
2024-03-15,TOWNSVILLE,6,YES DREAM,RYAN WIGGINS,MICHAEL LEE,5.5,53.654818107137814,-54.0
2024-03-16,CAULFIELD,8,MR BRIGHTSIDE,CRAIG WILLIAMS,"BEN, WILL & JD HAYES",2.0,50.34776999398969,-51.0
2024-03-17,ALICE SPRINGS,4,EXCUSES EXCUSES,STAN TSAIKOS,LISA WHITTLE,2.7,60.005090635235405,-61.0
2024-03-19,KYNETON,1,SIRVEKE,WILL GORDON,PATRICK PAYNE,2.6,53.31402030344172,85.0
2024-03-19,HAWKESBURY,2,DREAMS OF THUNDER,MITCHELL BELL,RODNEY BAILEY,4.6,50.31862765167989,-51.0
2024-03-21,IPSWICH,4,RUPERT'S HOUSE,JUSTIN HUXTABLE,JACK BRUCE,14.0,52.779559002811816,-53.0
2024-03-23,GOLD COAST,5,FULLHAM,NOEL CALLOW,TOBY EDMONDS,2.3,56.33470617971813,73.0
2024-03-23,KEMBLA GRANGE,7,BRIASA,MITCHELL BELL,"MICHAEL, WAYNE & JOHN HAWKES",3.7,58.50256450990852,157.0
2024-04-01,IPSWICH,4,SHE DELIVERS,ANGELA JONES,TONY GOLLAN,51.0,51.3727857188331,-52.0
2024-04-04,GOSFORD,3,MONEY TEAM,ZAC LLOYD,MICK PRICE & MICHAEL KENT (JNR),6.0,51.69682710710056,-52.0
2024-04-05,ROCKHAMPTON,2,ASTRA STAR,JUSTIN HUXTABLE,GRAEME GREEN,4.0,59.31542648692272,-60.0
2024-04-06,GOLD COAST,3,FULLHAM,NOEL CALLOW,UNKOWN,1.15,54.59333840434153,8.0
2024-04-06,TOOWOOMBA,5,UCHI,EMILY LANG,UNKOWN,18.0,53.02401943334863,901.0
2024-04-06,ASCOT,6,SINFUL LIVING,NATASHA FAITHFULL,UNKOWN,26.0,51.19978096503874,-52.0
2024-04-06,RANDWICK,9,RIFF ROCKET,JAMES MCDONALD,UNKOWN,2.25,58.36319302399159,72.0
2024-04-13,FUNABASHI,2,GAURI SHANKAR,RYOUMA KIMATSUKA,Y YANO,2.4,51.53506220277928,72.0
2024-04-13,FUNABASHI,4,KLINGLER,YOSHIKI YAMADA,TAKAYUKI YAMASHITA,4.8,87.96646694951046,334.0
2024-04-13,TOOWOOMBA,6,SHE DELIVERS,JUSTIN HUXTABLE,TONY GOLLAN,5.0,55.767572635810026,223.0
2024-04-13,FUNABASHI,7,SAMMARU SHIP,NORIFUMI MIKAMOTO,MASAKAZU KAWASHIMA,1.15,91.74260376005934,13.0
2024-04-13,RANDWICK,8,VIA SISTINA,JAMES MCDONALD,CHRIS WALLER,1.85,55.142808665659494,-56.0
2024-04-17,CAULFIELD HEATH,3,STEEL RUN,ETHAN BROWN,MICHAEL KENT,9.5,50.568632730679475,429.0
2024-04-17,DOOMBEN,4,ITALIAN RIVIERA,MICHAEL RODD,STUART KENDRICK,10.0,54.82508671438777,493.0
2024-04-25,TURFFONTEIN,2,COSMIC SPEED,RICHARD FOURIE,SEAN TARRY,1.4,89.29125554216128,35.0
2024-04-25,TURFFONTEIN,3,FROZEN FANTASY,K MATSUNYANE,R KLAASEN,21.0,51.62079867232675,1032.0
2024-04-25,TOKYO CITY KEIBA,4,RAVISH,TAITO MORI,TAKAKAZU SASO,8.5,90.21611897617521,676.0
2024-04-26,MORUYA,4,MIGHTY MYRTLE,JACK MARTIN,KEITH DRYDEN,5.0,53.66198909941634,-54.0
2024-04-28,SHA TIN,8,ROMANTIC WARRIOR,JAMES MCDONALD,DANNY SHUM,10.0,57.993518471791084,521.0
2024-04-29,MORNINGTON,8,DON RUBIO,JORDAN CHILDS,CHRIS WALLER,10.0,65.62635906425778,-66.0
2024-05-02,WAGGA,2,HULM,JASON LYON,ROSS PURCELL,6.0,57.922582997100335,289.0
2024-05-03,ECHUCA,1,GAME AS NED,BILLY EGAN,PATRICK PAYNE,2.7,54.873884241692885,93.0
2024-05-03,WAGGA,6,INVINCIBLE SPY,RACHEL KING,GAI WATERHOUSE & ADRIAN BOTT,6.5,51.426611518275145,282.0
2024-05-06,GUNNEDAH,6,VILLA TREVILLE,MILLIE THOMPSON,STEPHEN JONES,10.0,56.14373950698677,-57.0
2024-05-09,WARWICK,2,VONCOSTENUFF,JUSTIN HUXTABLE,MARK CURRIE,3.5,51.53813720369029,-52.0
2024-05-10,TAMWORTH,1,BOLT AWAY NOW,AARON BULLOCK,ZACH HATCH,5.5,53.07559384641297,238.0
2024-05-10,TAMWORTH,9,VILLA TREVILLE,MILLIE THOMPSON,STEPHEN JONES,3.4,50.920153820603595,122.0
2024-05-11,IPSWICH,3,THIS'LLBETHEONE,CODY COLLIS,UNKOWN,4.8,51.26075643825965,194.0
2024-05-11,SHA TIN,3,KA YING VICTORY,ALEXIS BADEL,UNKOWN,10.0,53.80726860887395,484.0
2024-05-12,BALLARAT,8,DON RUBIO,JORDAN CHILDS,CHRIS WALLER,4.6,58.332783504808674,209.0
2024-05-16,WANGARATTA,2,DALHART,JAKE DUFFY,VINCENT NOLEN,3.4,50.72864831860273,-51.0
2024-05-23,ROCKHAMPTON,2,PLAYED,SAMANTHA COLLETT,NATALIE MCCALL,8.0,88.94359528689503,622.0
2024-05-25,NEWCASTLE,2,BENT AS HELL,KEAGAN LATHAM,RODNEY OLLERTON,5.0,56.28063399913774,-57.0
2024-05-26,SUNSHINE COAST,2,PEACE CENTRE,CRAIG WILLIAMS,ANTHONY & SAM FREEDMAN,2.1,68.39865860734328,75.0
2024-06-01,WERRIBEE,2,RUNAWAY SOUL,JARROD FRY,DANNY O'BRIEN,3.1,54.33127328256306,114.0
2024-06-04,BENDIGO,4,RESERVE BANK,LUKE CURRIE,MICK PRICE & MICHAEL KENT (JNR),3.3,56.2779529171539,129.0
2024-06-05,SANDOWN,3,LOTUS TOWER,BLAKE SHINN,LEON & TROY CORSTENS,4.4,50.37062178727211,171.0
2024-06-07,SWAN HILL,7,PINTOFF,JOHN ALLEN,CIARON MAHER,11.0,56.20355026149353,-57.0
2024-06-08,GOLD COAST,4,YISHAY,BORIS THORNTON,NICOLE LUKE,8.0,53.581030643563174,375.0
2024-06-08,SHA TIN,4,THE WINNABE,HUGH BOWMAN,JOHN SIZE,10.0,56.116603148482646,505.0
2024-06-08,GOLD COAST,4,YISHAY,BORIS THORNTON,NICOLE LUKE,8.0,53.581030643563174,375.0
2024-06-11,SCONE,1,CLEAR THINKING,AARON BULLOCK,PAUL MESSARA & LEAH GAVRANICH,1.5,61.619247003689146,30.0
2024-06-13,NORTHAM,1,JOKERS GRIN,PATRICK CARBERY,BERNIE MILLER,2.5,73.51459028371659,110.0
2024-06-13,NORTHAM,4,PETROUCHKA,WILLIAM PIKE,GRANT & ALANA WILLIAMS,1.4,56.23592260097276,22.0
2024-06-15,EAGLE FARM,3,MEGASTAR HEART,JAMES MCDONALD,ANNABEL NEASHAM,3.1,78.00634058694752,163.0
2024-06-15,GOLD COAST,3,BREMERS,NOEL CALLOW,TOBY EDMONDS,4.2,67.56215249050503,216.0
2024-06-15,NEWCASTLE,4,FLYING THINKER,MITCHELL BELL,PETER & PAUL SNOWDEN,1.5,51.564939714513756,25.0
2024-06-15,EAGLE FARM,6,BROADSIDING,JAMES MCDONALD,JAMES CUMMINGS,1.6,56.45307894555097,33.0
2024-06-15,TOOWOOMBA,7,LIGHTNING RAGE,GEORGINA CARTWRIGH,MARK CURRIE,3.2,52.05830445426594,114.0
2024-06-20,WANGARATTA,1,MILBRAE,JAMIE MOTT,"BEN, WILL & JD HAYES",2.7,57.72987277403408,-58.0
2024-06-20,WANGARATTA,5,GUARDED OPTIMIST,BEN ALLEN,ANTHONY & SAM FREEDMAN,2.5,53.68489292733442,80.0
2024-06-21,GEELONG,2,TREASURETHE MOMENT,BEAU MERTENS,MATT LAURIE,1.85,61.91308093588393,52.0
2024-06-23,SCONE,2,PRIDE TO FOLLOW,MITCHELL BELL,BRETT CAVANOUGH,4.0,50.17346421900788,150.0
2024-06-23,WARRNAMBOOL,4,LEADERBOARD,AARON KURU,MARK WALKER,1.75,51.55613055070569,38.0
2024-06-23,KALGOORLIE,7,DEBONNAIRE,VICTORIA CORVER,FIONA J SCOTT,2.5,50.37990412310981,75.0
2024-06-26,HAPPY VALLEY,6,PACKING HERMOD,ZAC PURTON,K W LUI,10.0,66.12686019036578,595.0
2024-06-29,NEWCASTLE,3,BITTEN BY BARRY,BRANDON LERENA,GERALD RYAN & STERLING ALEXIOU,6.5,85.05408488984956,467.0
2024-06-29,GOLD COAST,3,FLAMINGO BEACH,CODY COLLIS,LINDSAY GOUGH,4.8,51.66988794743168,196.0
2024-06-29,FUNABASHI,4,PROUD FLEUR,TAKAYUKI YANO,MASAKAZU KAWASHIMA,1.18,91.12397256704521,16.0
2024-06-29,FUNABASHI,5,SEISHO FUJI,MASASHIGE HONDA,YASUHIDE YONEYA,3.1,89.71394761796722,188.0
2024-07-02,TOWNSVILLE,6,ARTIE'S LAD,ASHLEY BUTLER,FRED WIELAND,2.2,53.313242114757585,-54.0
2024-07-05,GOULBURN,1,BRUNO BRUNO,ANDREW ADKINS,STEPHEN O'HALLORAN,34.0,50.91451201698902,-51.0
2024-07-14,BALLARAT,1,EVAPORATE,BLAKE SHINN,"BEN, WILL & JD HAYES",1.3,59.095871003522404,-60.0
2024-07-20,MILDURA,1,REBEL EXE,BRAD RAWILLER,LINDSEY SMITH,2.0,68.5283152070605,68.0
2024-07-20,GOLD COAST,2,FIVE STAR VIXEN,JAI WILLIAMS,JAY BELLAMY,4.8,52.67379698528073,200.0
2024-07-22,SEYMOUR,2,HEAVING,LIAM RIORDAN,ANTHONY & SAM FREEDMAN,5.5,61.542560116348724,-62.0
2024-07-25,WYONG,3,SPANISH FOX,KEAGAN LATHAM,MICHAEL FREEDMAN,2.0,57.074664910728245,-58.0
2024-07-25,BUNBURY,7,BE BARDOT,WILLIAM PIKE,GRANT & ALANA WILLIAMS,2.0,58.206305184760645,-59.0
2024-07-28,TOWNSVILLE,1,UNDERRATED,JUSTIN STANLEY,CLINTON TAYLOR,4.2,57.260939863731,-58.0
2024-07-28,TOWNSVILLE,4,SPEED LEGEND,LACEY MORRISON,ROY CHILLEMI,1.7,55.65395300666549,38.0
2024-07-30,ROCKHAMPTON,1,POWER OF KATIE,WARWICK SATHERLEY,JOHN WIGGINTON,2.8,59.775513437950266,107.0
2024-08-03,BELMONT,2,THINK OF GOD,WILLIAM PIKE,MITCHELL PATEMAN,3.8,53.83512407959737,-54.0
2024-08-04,SUNSHINE COAST,3,THAT'S AN EXTRA,LES TILLEY,PAT WEBSTER,4.0,61.267459936864824,-62.0
2024-08-04,SANDOWN,4,LEADERBOARD,AARON KURU,MARK WALKER,14.0,53.35569959967658,-54.0
2024-08-04,WYONG,5,PRINCE OF SORTS,REECE JONES,ALLAN KEHOE,2.8,54.46395206623198,-55.0
2024-08-09,GEELONG,6,KING ZEPHYR,MICHAEL DEE,GRAHAME BEGG,2.5,68.91277664891679,-69.0
2024-08-10,MORPHETTVILLE,5,A SAMURAI MIND,JAKE TOEROEK,DAN CLARKEN & OOPY MACGILLIVRAY,2.7,51.55635667804954,-52.0
2024-08-17,ROSEHILL,1,AUTUMN GLOW,TYLER SCHILLER,CHRIS WALLER,3.1,61.5015300115331,129.0
2024-08-28,SUNSHINE COAST,1,TUFF TU MUS,TIFFANI BROOKER,DAVID VANDYKE,8.5,65.31622463274418,-66.0
2024-08-31,DARWIN,1,EXTREME EMOTION,JARROD TODD,GARY CLARKE,9.0,55.91594039797584,-56.0
2024-08-31,WARRACKNABEAL,2,TOCHKA,LINDA MEECH,TONY & CALVIN MCEVOY,1.75,56.575608103608666,42.0
2024-08-31,BELMONT,6,WATCH ME ROCK,WILLIAM PIKE,GRANT & ALANA WILLIAMS,3.7,50.985231988127225,137.0
2024-08-31,CAULFIELD,9,MR BRIGHTSIDE,CRAIG WILLIAMS,"BEN, WILL & JD HAYES",2.6,59.14092921887754,-60.0
2024-09-07,HAWKESBURY,2,MIAMI BABY,ANDREW GIBBONS,KRIS LEES,10.0,50.45096850729836,-51.0
2024-09-07,HAWKESBURY,5,PINITO,JEAN VAN OVERMEIRE,JAMES CUMMINGS,1.45,57.578386813741176,25.0
2024-09-09,BAIRNSDALE,2,HEAVING,JYE MCNEIL,ANTHONY & SAM FREEDMAN,1.75,54.63282795058878,40.0
2024-09-11,HAPPY VALLEY,3,PACKING POWER,ZAC PURTON,DANNY SHUM,10.0,73.81923324893216,664.0
2024-09-13,CAIRNS,2,MISS RAMBLER,RYAN WIGGINS,STEPHEN MASSINGHAM,7.5,61.461176900328894,399.0
2024-09-14,DARWIN,5,MAGNETIC TYCOON,JARROD TODD,GARY CLARKE,4.0,51.37564802532535,154.0
2024-09-15,NORTHAM,5,PETITE VITESSE,WILLIAM PIKE,SIMON A MILLER,6.5,50.108107288340975,-51.0
2024-09-18,DOOMBEN,2,ACAPPELLA NOVA,EMILY LANG,TONY GOLLAN,9.0,70.8095496715092,-71.0
2024-09-21,WAGGA,2,KERMANDIE RIVER,NICK HEYWOOD,DARRELL BURNET,7.5,61.774308570277036,401.0
2024-09-21,WAGGA,6,LADY ROZAY,JOSH RICHARDS,ROSS PURCELL,26.0,50.23889185445596,-51.0
2024-09-26,NORTHAM,5,WITH DISCRETION,WILLIAM PIKE,MICHAEL GRANTHAM,2.15,51.26517358016402,58.0
