Date,Track,RaceNumber,Horse,Jockey,Trainer,SP,Bet,Profit
2024-09-29,BUNBURY,5,MYSTERY MINUTE,WILLIAM PIKE,MICHAEL GRANTHAM,6.0,53.29516942332769,-54.0
2024-09-30,MOE,1,ELECTRIC TOMMY,JAMIE MOTT,ANTHONY & SAM FREEDMAN,2.9,51.03031133507212,96.0
2024-09-30,WAGGA,5,KERMANDIE RIVER,NICK HEYWOOD,DARRELL BURNET,2.6,61.8274437554564,98.0
2024-10-01,SHA TIN,7,STOLTZ,ZAC PURTON,K W LUI,10.0,52.71176504306106,-53.0
2024-10-01,SHA TIN,9,PACKING POWER,ZAC PURTON,DANNY SHUM,10.0,64.23555825291807,578.0
2024-10-02,CRANBOURNE,1,ESTERNAY,MICHAEL DEE,MARK WALKER,9.5,51.945217154390164,-52.0
2024-10-02,EAGLE FARM,2,FLYING AURELIUS,JAMES ORMAN,BARRY LOCKWOOD,2.3,54.766165663043495,71.0
2024-10-02,EAGLE FARM,3,ACAPPELLA NOVA,ANGELA JONES,TONY GOLLAN,3.1,72.79628980122422,152.0
2024-10-02,KALGOORLIE,4,PLEASE MIZTER,LUCY FIORE,PETER FERNIE,5.0,50.47185626292829,-51.0
2024-10-03,IPSWICH,1,CHAMIERRO,MARTIN HARLEY,CHRIS & COREY MUNCE,1.75,62.07104247032851,46.0
2024-10-04,DUBBO,2,BULLION HUNTER,JAKE PRACEY-HOLMES,CAMERON CROCKETT,2.8,50.74587067988359,-51.0
2024-10-05,NEWCASTLE,1,ALICE MAE,JEAN VAN OVERMEIRE,ANGELA DAVIES,3.3,51.173447484278626,117.0
2024-10-06,NORTHAM,4,HAIDA GWAII,LUCY FIORE,MICHAEL LANE,2.25,61.5302382616975,-62.0
2024-10-09,DOOMBEN,2,TUFF TU MUS,JAMES ORMAN,DAVID VANDYKE,2.25,69.95754928242279,87.0
2024-10-09,BUNBURY,4,STORYVILLE,WILLIAM PIKE,GRANT & ALANA WILLIAMS,2.25,60.62666145085891,75.0
2024-10-09,HAPPY VALLEY,6,SWIFT ASCEND,ZAC PURTON,DAVID EUSTACE,10.0,54.11895039359587,487.0
2024-10-13,SHA TIN,8,JUBILANT WINNER,ZAC PURTON,JAMIE RICHARDS,10.0,52.39513020687484,-53.0
2024-10-14,TAMWORTH,4,PERENNIAL,AARON BULLOCK,PAUL MESSARA & LEAH GAVRANICH,1.45,68.92683431885344,31.0
2024-10-17,NORTHAM,4,BELTA OF A SONG,WILLIAM PIKE,BRENDON FITZ-GERALD,4.0,50.72196446214399,152.0
2024-10-18,PAKENHAM,1,CASTELLAR,JAMIE MOTT,ROBBIE LAING,2.7,51.0725671251967,86.0
2024-10-19,TURFFONTEIN,2,RONDEBOSCH,GAVIN LERENA,SEAN TARRY,1.55,53.014041964822844,29.0
2024-10-19,WODONGA,2,THEO FIVE,JAKE DUFFY,DAVID O'PREY,8.5,51.90465494281731,389.0
2024-10-26,ASCOT,1,STRIDEAWAY,LAQDAR RAMOLY,NEVILLE PARNHAM,7.5,85.66596672255807,556.0
2024-10-26,YARRA VALLEY,2,DISTANT DREAM,JARROD FRY,JOHN GILLIGAN,12.0,51.464276788978644,-52.0
2024-10-26,GOLD COAST,4,SHADYVALE STORM,KIRK MATHESON,PAUL BUTTERWORTH,5.0,50.885847842437634,-51.0
2024-10-26,GOLD COAST,4,SHADYVALE STORM,KIRK MATHESON,PAUL BUTTERWORTH,5.0,50.885847842437634,-51.0
2024-10-26,MOONEE VALLEY,9,VIA SISTINA,JAMES MCDONALD,CHRIS WALLER,5.0,58.80524308658125,235.0
2024-10-26,MOONEE VALLEY,9,MR BRIGHTSIDE,CRAIG WILLIAMS,"BEN, WILL & JD HAYES",7.0,57.29458431497768,-58.0
2024-10-31,WYONG,1,TOP SECRET,ADAM HYERONIMUS,GAI WATERHOUSE & ADRIAN BOTT,6.5,50.50950738149431,-51.0
2024-11-04,BALLARAT,8,CLEO CAT,JORDYN WEATHERLEY,TOM DABERNIG,1.9,70.3614628618552,63.0
2024-11-05,VAAL,1,SONIC JET,K MATSUNYANE,COERIE LENSLEY,1.35,85.95978426198201,30.0
2024-11-05,HOBART,3,NAVARRE RIVER,ANTHONY DARMANIN,IMOGEN MILLER,6.0,84.59767863032174,422.0
2024-11-05,VAAL,3,FROZEN FANTASY,K MATSUNYANE,R KLAASEN,6.0,54.21306285042863,-55.0
2024-11-05,GOLD COAST,3,WHOMSONEVER,SARIAH CHAMPKIN,KURT GOLDMAN,5.5,52.46983456257877,236.0
2024-11-05,ASCOT,4,NONESOSPICY,WILLIAM PIKE,SEAN & JAKE CASEY,3.6,66.03238143653336,171.0
2024-11-07,NORTHAM,1,BLACK ORA,WILLIAM PIKE,ADAM DURRANT,2.5,75.06150280067278,112.0
2024-11-11,MOUNT ISA,5,JUST STOP IT,CHLOE LOWE,TANYA PARRY,1.5,64.91779320429303,32.0
2024-11-12,QUEANBEYAN,3,LOVE BY STRAAND,JESS TAYLOR,JOE CLEARY,2.7,57.221904466544224,97.0
2024-11-16,ASCOT,8,REPOSSESSION,BRAD PARNHAM,CHRIS & MICHAEL GANGEMI,6.5,51.54253701211301,-52.0
2024-11-20,BALAKLAVA,1,DAISYDOO,KAYLA CROWTHER,JUSTIN PICKERING,10.0,51.57195328390443,-52.0
2024-11-23,TURFFONTEIN,4,HAPPY MO,R VENNIKER,J A JANSE VAN VUUREN,2.9,85.58875598779693,162.0
2024-11-23,MORPHETTVILLE,5,WATCHME WIN,JASON HOLDER,ANDREW GLUYAS,2.1,55.63329627436997,-56.0
2024-11-23,WYONG,6,MISS TRENTINO,OLIVIA CHAMBERS,BJORN BAKER,2.0,66.4621943573062,-67.0
2024-11-23,WYONG,7,REVOLT,SAM CLIPPERTON,GERALD RYAN & STERLING ALEXIOU,3.4,70.99093735254256,170.0
2024-11-24,SUNSHINE COAST,2,BOOMING BIANCA,BRANDON LERENA,TOBY EDMONDS & STEPHEN MCLEAN,6.5,68.61942723731536,377.0
2024-11-24,STRATHALBYN,2,GOLD SPY,JAKE TOEROEK,DAVID JOLLY,2.9,50.85729809143863,-51.0
2024-11-24,KILMORE,4,SCOTTIE'S LEGACY,BLAKE SHINN,MARK WALKER,1.65,57.39228633616247,37.0
2024-11-26,TAMWORTH,4,TRITI,AARON BULLOCK,PAUL MESSARA & LEAH GAVRANICH,1.8,89.8809236750531,71.0
2024-11-27,GEELONG,3,CILACAP,ZAC SPAIN,GRAHAME BEGG,3.0,53.20601449769531,106.0
2024-11-28,TOWNSVILLE,1,CARE TAKER,ASHLEY BUTLER,GEORGIE HOLT,1.75,51.28466511040224,38.0
2024-11-28,HAWKESBURY,3,SHAMBRETTA,KERRIN MCEVOY,JOHN O'SHEA & TOM CHARLTON,2.8,55.30550897076415,-56.0
2024-11-28,BALLINA,7,WALSH BAY,MICHAEL CAHILL,CHRIS & COREY MUNCE,6.5,51.43836524345654,-52.0
2025-01-01,TERANG,4,MAJOR SHARE,TOM MADDEN,ADAM CHAMBERS,1.25,61.58627088045873,15.0
2025-01-01,MORNINGTON,8,MRS ARTIE,STEPHANIE HATELEY,JEROME HUNTER,6.0,50.92430437422982,254.0
2025-01-04,KEMBLA GRANGE,3,HEESEN,JEAN VAN OVERMEIRE,MICHAEL FREEDMAN,3.7,61.547231982108066,166.0
2025-01-04,KEMBLA GRANGE,5,MAGIC STALKER,MOLLIE FITZGERALD,ANNABEL NEASHAM & ROB ARCHIBALD,1.55,89.87814163932852,49.0
2025-01-08,OAKBANK,1,REBEL JOHNNY,JASON HOLDER,PETER HARDACRE,8.0,61.95582564478227,-62.0
2025-01-08,MORNINGTON,1,MARY ELIZA,ZAC SPAIN,PETER G MOODY & KATHERINE COLEMAN,3.7,61.5945717005827,166.0
2025-01-08,MORNINGTON,2,TONKIN,BLAKE SHINN,ANTHONY & SAM FREEDMAN,1.3,56.9666311164848,17.0
2025-01-08,ASCOT,3,BARRA MUNDY,LUCY FIORE,TED MARTINOVICH,4.2,54.49319360603213,-55.0
2025-01-16,SEYMOUR,1,BLISS BOMB,ZAC SPAIN,LLOYD KENNEWELL & LUCY YEOMANS,4.2,88.88136048046516,284.0
2025-01-16,BEAUDESERT,2,BECCA,JAMES ORMAN,DAVID VANDYKE,2.6,87.72388196687358,140.0
2025-01-16,SEYMOUR,2,SPILLANE,JOE BOWDITCH,GRAHAME BEGG,2.7,79.66237004567483,135.0
2025-01-19,PORT MACQUARIE,1,BATTLE HYMN,ASHLEY MORGAN,BJORN BAKER,2.0,65.71081997590514,-66.0
2025-01-19,MORNINGTON,1,SO BRAVE,DANIEL STACKHOUSE,JOHN LEEK (JNR),2.2,53.307469571519825,63.0
2025-01-22,ASCOT,1,YORGA PRIDE,CLINT JOHNSTON-POR,GRANT & ALANA WILLIAMS,1.6,88.20184736289883,52.0
2025-01-22,MORNINGTON,1,BELLE DETELLE,DAMIAN LANE,CHRIS WALLER,10.0,55.95415586480339,-56.0
2025-01-24,MOONEE VALLEY,2,ISN'T THAT IRONIC,MICHAEL DEE,STEPHEN BROWN,41.0,50.58390583728354,-51.0
2025-01-24,PORT MACQUARIE,6,BODHI BOY,BEN LOOKER,LYNDALL OLSON,2.4,61.18898472665693,85.0
2025-01-25,KENILWORTH,1,WILD WILD GREEN,GRANT VAN NIEKERK,JUSTIN SNAITH,5.0,89.31603565243606,357.0
2025-01-25,KENILWORTH,3,RAINBOW LORIKEET,ALDO DOMEYER,C L BASS-ROBINSON,6.0,87.76962382363843,438.0
2025-01-27,DOOMBEN,2,AKERMANIS,JAMES ORMAN,TONY GOLLAN,3.4,89.84897022483985,215.0
2025-01-27,PINJARRA,3,AMAMUS,BRAD PARNHAM,STEPHEN MILLER,4.8,58.32159754443613,-59.0
2025-01-28,HORSHAM,3,LADY PRANCELOT,LINDA MEECH,TOM DABERNIG,2.8,87.52081343788483,157.0
2025-01-29,SANDOWN,5,POP AWARD,BLAKE SHINN,LYN TOLSON & LEONIE PROCTOR,2.0,57.405170167635866,57.0
2025-01-29,SANDOWN,6,SEPALS,JAMIE MOTT,CLIFF BROWN,2.4,50.93026758547604,71.0
2025-01-30,ROCKHAMPTON,3,DREAM STEP,GEORGINA CARTWRIGH,GARNETT TAYLOR,1.7,66.05348221171577,46.0
2025-01-30,ASCOT,4,EIGHTY MILE BEACH,CLINT JOHNSTON-POR,DANIEL MORTON,10.0,58.6834403395497,-59.0
2025-01-31,WERRIBEE,2,ROCKET BOOSTERS,LINDA MEECH,LINDA MEECH,2.6,62.161668220570434,99.0
2025-01-31,SUNSHINE COAST,3,SCRIPTUS VIVACE,NIKITA BERIMAN,LIAM BIRCHLEY,2.4,88.80206999809015,124.0
2025-01-31,SHA TIN,8,PACKING HERMOD,ZAC PURTON,K W LUI,10.0,60.000773898154414,-61.0
2025-02-03,ASCOT,2,BARRA MUNDY,BRAD PARNHAM,TED MARTINOVICH,2.6,50.15998770183858,80.0
2025-02-03,ASCOT,4,EIGHTY MILE BEACH,CLINT JOHNSTON-POR,DANIEL MORTON,6.0,58.6834403395497,293.0
2025-02-05,HAPPY VALLEY,3,SKY JEWELLERY,HUGH BOWMAN,JOHN SIZE,10.0,57.08023553121665,-58.0
2025-02-08,TUMUT,1,RELIABLE DIAMOND,JAKE DUFFY,CRAIG WEEDING,2.5,59.10579823658,88.0
2025-02-10,CAULFIELD HEATH,2,LEONCHROI,BLAKE SHINN,MICK PRICE & MICHAEL KENT (JNR),3.2,53.25453457420386,117.0
2025-02-13,SAPPHIRE COAST,1,NAGADEC,PIERRE BOUDVILLAIN,MARK GEE,2.7,51.536845945505405,87.0
2025-02-13,PAKENHAM,4,VIVACISSIMO,MICHAEL DEE,"BEN, WILL & JD HAYES",31.0,53.452464663782436,-54.0
2025-02-15,MORPHETTVILLE,2,SERINITE ILLUSION,BEN PRICE,SOPHIE LOGAN,21.0,55.11991612781229,-56.0
2025-02-15,CAIRNS,6,SATISFIED MUGS,ASHLEY BUTLER,GEORGIE HOLT,1.4,54.55250521685241,21.0
2025-02-15,RANDWICK,8,VIA SISTINA,KERRIN MCEVOY,CHRIS WALLER,2.0,51.9319213360521,-52.0
2025-02-18,NEWCASTLE,1,ROSE OF DUBAI,REECE JONES,MARK MINERVINI,4.2,62.098268208199855,-63.0
2025-02-20,PAKENHAM,1,VINROCK,MARK ZAHRA,MATT LAURIE,1.75,65.12450005175404,48.0
2025-03-01,TOOWOOMBA,1,READY AND MABEL,HANNAH RICHARDSON,NICHOLAS BECK,2.8,62.928547957935855,113.0
2025-03-01,NEWCASTLE,1,MISSILE MAGNATE,HEAVELON VAN DER H,ANNABEL NEASHAM & ROB ARCHIBALD,19.0,52.249583671611155,-53.0
2025-03-01,MORPHETTVILLE,1,PIRATE,KAYLA CROWTHER,PHILLIP STOKES,3.2,51.76140279718822,-52.0
2025-03-01,NEWCASTLE,1,MISSILE MAGNATE,HEAVELON VAN DER H,ANNABEL NEASHAM & ROB ARCHIBALD,19.0,52.249583671611155,-53.0
2025-03-01,TURFFONTEIN,3,HOTARUBI,PIERE STRYDOM,SEAN TARRY,3.3,51.97869511983891,119.0
2025-03-01,RANDWICK,3,SPRING LEE,JAMES MCDONALD,BJORN BAKER,2.6,52.09248918740481,83.0
2025-03-02,SHA TIN,5,PATCH OF STARS,DEREK LEUNG,MANFRED MAN,10.0,60.745803031229464,-61.0
2025-03-07,DUBBO,1,SILVER CHAIR,CLAYTON GALLAGHER,KYLIE KENNEDY,4.0,55.97633419935205,-56.0
2025-03-07,DARWIN,4,PHYSICAL GRAFFITI,JARROD TODD,GARY CLARKE,1.5,51.76478631778721,-52.0
2025-03-07,MOONEE VALLEY,5,MAJOR SHARE,TOM MADDEN,ADAM CHAMBERS,4.4,55.8918481160806,-56.0
2025-03-08,DURBANVILLE,2,LET IT BE SAID,RICHARD FOURIE,JUSTIN SNAITH,1.45,89.50242162210064,40.0
2025-03-08,TOWONG,2,GRINZINGER MOON,LACHLAN KING,BEN BRISBOURNE,1.75,62.35135636661171,46.0
2025-03-08,DURBANVILLE,3,LADY BLUNT,RICHARD FOURIE,JUSTIN SNAITH,3.7,50.2316397046528,-51.0
2025-03-08,DURBANVILLE,4,SUGARBUSH,CORNE ORFFER,W A NEL,4.6,89.61219212257822,322.0
2025-03-08,DURBANVILLE,6,KLEINZEE,ALDO DOMEYER,C L BASS-ROBINSON,13.0,88.61246925940024,1063.0
2025-03-09,ASCOT,6,SAIL SESSION,CHRIS PARNHAM,DANIEL MORTON,1.01,60.45372564231914,-61.0
2025-03-09,SHA TIN,8,COPARTNER PRANCE,JAMES ORMAN,K W LUI,10.0,50.90753262499854,-51.0
2025-03-09,SHA TIN,11,LIGHT YEARS CHARM,HUGH BOWMAN,DAVID EUSTACE,10.0,60.59742564256083,-61.0
2025-03-10,MACKAY,1,ASTRA STAR,SEAN CORMACK,KRIS HANSEN,2.8,55.66936969786925,-56.0
2025-03-12,WYONG,2,SHAMBRETTA,JAY FORD,KIM WAUGH,5.0,50.85999798512179,203.0
2025-03-12,STRATHALBYN,3,SERINITE ILLUSION,JASON HOLDER,SOPHIE LOGAN,4.6,54.769472525797255,197.0
2025-03-12,SANDOWN,5,SHE'S A HUSTLER,JORDAN CHILDS,GRAHAME BEGG,1.4,58.484925743228864,23.0
2025-03-14,KILMORE,5,CHERRABAH,LINDA MEECH,PETER G MOODY & KATHERINE COLEMAN,0.0,50.265877649380165,-51.0
2025-03-15,EAGLE FARM,7,IMPERVIOUS,NOEL CALLOW,TONY GOLLAN,1.7,54.45985716217585,-55.0
2025-03-15,SHA TIN,10,SKY JEWELLERY,BRENTON AVDULLA,JOHN SIZE,10.0,54.29615248861936,-55.0
2025-03-21,CRANBOURNE,1,SCAMPI,ETHAN BROWN,CIARON MAHER,1.3,54.99570206732245,16.0
2025-03-22,TOWNSVILLE,4,ROWEINER'S DANCE,TYLER LESLIGHT,BILL KENNING,2.4,51.89570086861356,-52.0
2025-03-22,KEMBLA GRANGE,7,PEACE CENTRE,SHAUN GUYMER,ANTHONY & SAM FREEDMAN,2.0,53.54512265046242,53.0
2025-03-23,BAIRNSDALE,1,ROYAL DISPATCH,LUKE CURRIE,MATT LAURIE,2.3,59.933408551320056,77.0
2025-03-23,SHA TIN,9,INVINCIBLE SHIELD,RYAN MOORE,K W LUI,10.0,58.14972483382825,523.0
2025-03-24,COFFS HARBOUR,3,MIAMI BABY,ANDREW MALLYON,KRIS LEES,10.0,57.547549274508455,-58.0
2025-03-25,ROCKHAMPTON,3,SARAQAEL,RYAN WIGGINS,WARWICK SATHERLEY,1.3,74.18091850760482,22.0
2025-03-26,CANBERRA,4,TAKE THE RAP,MATHEW CAHILL,NORM GARDNER,2.7,50.66901094088042,-51.0
2025-03-29,FLEMINGTON,6,MAJOR SHARE,TOM MADDEN,ADAM CHAMBERS,23.0,50.65282368766989,-51.0
2025-03-30,SHA TIN,2,BOTTOMUPTOGETHER,ZAC PURTON,F C LOR,10.0,54.88331664869015,-55.0
2025-04-01,ROSEHILL,3,CONFETTI GARDEN,TOMMY BERRY,TRENT BUSUTTIN & NATALIE YOUNG,4.8,55.37830527336162,-56.0
2025-04-02,WARWICK FARM,1,JUST A JOURNEY,TOMMY BERRY,MICHAEL FREEDMAN,4.6,55.76985918413615,-56.0
2025-04-05,ASCOT,8,MACHINE GUN GRACIE,SHAUN O'DONNELL,JUSTINE ERKELENS,1.8,65.22686728689587,52.0
2025-04-06,MORNINGTON,2,WEALTHY,DANIEL STACKHOUSE,CLAYTON DOUGLAS,5.0,60.58036283841901,-61.0
2025-04-08,GOULBURN,2,POWER SMASH,HEAVELON VAN DER H,JIM & GREG LEE,3.8,73.3340112883581,205.0
2025-04-09,MURRAY BRIDGE,1,TAKE A PICK,CONNOR MURTAGH,STEPHEN THEODORE,23.0,50.259128235716524,1105.0
2025-04-10,PAKENHAM,4,FEELING DUSTY,BEN ALLEN,CHARLOTTE LITTLEFIELD,12.0,59.6756215302792,656.0
2025-04-11,STRATHALBYN,2,TROPICAL HOUSE,ANDREW STEAD,JAKE STEPHENS,18.0,54.029280251868414,-55.0
2025-04-11,GEELONG,4,FRENCH SAVOY,BEN ALLEN,MITCHELL FREEDMAN,7.5,50.026146636909154,-51.0
2025-04-12,RANDWICK,5,AUTUMN GLOW,JAMES MCDONALD,UNKOWN,1.01,68.9844309425371,-69.0
2025-04-12,RANDWICK,5,BIG SWINGER,CRAIG WILLIAMS,UNKOWN,3.0,64.54715383514805,-65.0
2025-04-12,ASCOT,6,ELITE BEAU,WILLIAM PIKE,UNKOWN,2.8,65.71690846167797,-66.0
2025-04-12,ASCOT,9,DEFERRED,SHAUN O'DONNELL,UNKOWN,7.0,50.972532001211015,-51.0
2025-04-13,PAKENHAM,3,STERN IDOL,STEVEN PATEMAN,CIARON MAHER,3.7,63.8997439359273,-64.0
2025-04-16,WARWICK FARM,4,SOUL OF SPAIN,JAMES MCDONALD,CHRIS WALLER,2.0,56.47823043003771,56.0
2025-04-17,KILMORE,1,HAPPY TIERS,BEN ALLEN,CHARLOTTE LITTLEFIELD,3.3,55.032421176334225,126.0
2025-04-17,ALBURY,4,ONE HARD LADY,BLAIKE MCDOUGALL,DONNA SCOTT,1.45,71.09853322384593,31.0
2025-04-18,CANBERRA,3,AETHELFLAED,ALYSHA COLLETT,MATTHEW SMITH,1.6,57.20929923409618,34.0
2025-04-21,SANDOWN,1,MARBLE POINT,LUKE CURRIE,ROBBIE GRIFFITHS,23.0,51.87692489070255,1141.0
2025-04-21,YORK,3,STAR HOSTESS,LAQDAR RAMOLY,JIM TAYLOR,4.8,57.13148701540701,217.0
2025-04-22,QUEANBEYAN,2,POKER FLASH,RYAN BRADLEY,LEN HODGSON,81.0,50.47856761668365,-51.0
2025-04-25,RANDWICK KENSINGTON,2,SO LONG FAREWELL,JASON COLLETT,CIARON MAHER,9.0,53.015246888024095,-54.0
2025-04-25,MOE,3,LUNAR POWERED,LACHLAN KING,MICHAEL KENT,2.9,70.70754579065245,134.0
2025-04-25,KALGOORLIE,3,BANG FOR BUCK,TASH FAITHFULL,PETER FERNIE,1.7,50.773131973204876,35.0
2025-04-25,BALAKLAVA,4,TROPICAL HOUSE,ANDREW STEAD,JAKE STEPHENS,34.0,53.958964661327045,1780.0
2025-04-25,GOSFORD,7,OAKFIELD JUPITER,AARON BULLOCK,DAMIEN LANE,2.4,53.98684153157326,75.0
2025-04-27,NARROMINE,2,MICRO MIKKI,SHAYLEIGH INGELSE,BRETT ROBB,10.0,55.72551291747423,-56.0
2025-04-27,SHA TIN,3,PATCH OF STARS,ZAC PURTON,MANFRED MAN,10.0,67.36592978334708,606.0
2025-04-28,GOULBURN,7,POWER SMASH,HEAVELON VAN DER H,JIM & GREG LEE,3.4,63.09269205511643,151.0
2025-04-29,QUIRINDI,3,CASHAWAY GOLD,AARON BULLOCK,ANGELA DAVIES,1.7,50.81480643947289,35.0
2025-04-29,QUIRINDI,3,HOLLYWOOD GOLD,LUKE ROLLS,PETER MILLS,4.6,51.39538935645557,-52.0
2025-05-01,MACKAY,1,HEY JEALOUSY,SEAN CORMACK,JAMIE MCCONACHY,1.55,65.46462928645879,36.0
2025-05-01,PINJARRA,2,FANCY RED,WILLIAM PIKE,ADAM DURRANT,1.65,58.89598560696771,38.0
2025-05-01,PINJARRA,6,HAIDA GWAII,BRAD PARNHAM,MICHAEL LANE,1.01,52.793141491369546,-53.0
