Date,Track,RaceNumber,Horse,Jockey,Trainer,SP,Bet,Profit
2025-05-02,MUSWELLBROOK,8,BURRANEER BUOY,AARON BULLOCK,TODD HOWLETT,8.0,53.60542448262581,-54.0
2025-05-08,WYONG,3,NINETTE,TYLER SCHILLER,"MICHAEL, JOHN & WAYNE HAWKES",10.0,50.471113648334274,454.0
2025-05-09,GATTON,7,SIX MORE SONGS,ANGELA JONES,TONY GOLLAN,1.7,62.066496966934295,43.0
2025-05-10,SHA TIN,10,WUNDERBAR,BRENTON AVDULLA,JOHN SIZE,10.0,50.13763971776017,-51.0
2025-05-10,SHA TIN,10,FAST NETWORK,HUGH BOWMAN,C H YIP,10.0,59.943594564178056,-60.0
2025-05-14,IPSWICH,1,CONVO,KYLE WILSON-TAYLOR,CIARON MAHER,1.6,51.58839149335329,30.0
2025-05-17,KEMBLA GRANGE,3,WINNER OF KOWLOON,ROBBIE DOWNEY,BJORN BAKER,1.55,62.96923200258482,34.0
2025-05-17,KEMBLA GRANGE,7,WEST HEAD,GRANT BUCKLEY,BRAD WIDDUP,3.6,67.86486357431825,-68.0
2025-05-23,INVERELL,2,FALL FOR AUTUMN,RAYMOND SPOKES,BRETT BELLAMY,41.0,61.675277454726995,-62.0
2025-05-25,ROEBOURNE,1,MATSOKA,SHARNI WEBSTER,LEIGH MURRAY,1.8,53.11611224220609,42.0
2025-05-30,ROCKHAMPTON,2,NEXT LEGACY,TASHA CHAMBERS,AARON BECK,23.0,65.7479626059656,-66.0
2025-05-31,PINJARRA,1,IN CONFIDENCE,LUCY FIORE,DANIEL MORTON,5.5,63.412783239634706,-64.0
2025-06-02,PAKENHAM,1,THREE POINT TURN,JAMIE MOTT,BILL PAPAZAHAROUDAKIS,1.45,61.947502554266066,27.0
2025-06-04,DOOMBEN,3,BATTESIMO,ADIN THOMPSON,LAWRIE MAYFIELD-SMITH,8.5,90.62856136642951,679.0
2025-06-06,IPSWICH,5,CABALETTO,JUSTIN HUXTABLE,CHRIS & COREY MUNCE,3.0,50.87121220576255,-51.0
2025-06-08,SHA TIN,2,PERFECTDAY,K MELO,W Y SO,10.0,82.5340767297636,742.0
2025-06-08,SUNSHINE COAST,3,DOUBLE WHAMMY,JAG GUTHMANN-CHEST,STUART KENDRICK,1.6,58.79325535560873,35.0
2025-06-08,TOKYO,3,COSMO GRANITE,TAKESHI YOKOYAMA,HIROO SHIMIZU,10.0,90.60017013072765,815.0
2025-06-08,SWAN HILL,9,STOP THE ROCK,BILLY EGAN,PATRICK & MICHELLE PAYNE,15.0,50.70862185050212,709.0
2025-06-11,BALLARAT,5,CHILLS 'N' THRILLS,DECLAN BATES,"BEN, WILL & JD HAYES",5.5,82.18665268165171,369.0
2025-06-15,PORT MACQUARIE,5,WHAT A RUSH,ANNA ROPER,NEIL GODBOLT,3.1,73.81346826608218,155.0
2025-06-18,CANTERBURY,3,SO LONG FAREWELL,JASON COLLETT,CIARON MAHER,1.01,57.26934847294466,-58.0
2025-06-18,CANTERBURY,4,GLORIOUS MOMENTS,REECE JONES,JIM & GREG LEE,8.0,50.0534181895961,350.0
2025-06-19,BATHURST,3,BIG PAPA,ROBBIE DOWNEY,BJORN BAKER,1.4,64.34259584759067,25.0
2025-06-19,PINJARRA,4,SWEET SURRENDER,CLINT JOHNSTON-POR,MICHAEL GRANTHAM,2.25,54.2367703207109,67.0
2025-06-20,GEELONG,4,YES I KNOW,DANIEL STACKHOUSE,ANTHONY & SAM FREEDMAN,1.8,60.74891717363852,48.0
2025-06-21,MORPHETTVILLE,1,KALOSYNI,JESSICA TZAFERIS,JESSICA TZAFERIS,16.0,55.555892526013864,833.0
2025-06-21,KEMBLA GRANGE,1,SO LONG FAREWELL,ROBBIE DOWNEY,CIARON MAHER,1.75,58.612996165700196,43.0
2025-06-21,KEMBLA GRANGE,2,LULL,MITCHELL BELL,JAMES CUMMINGS,5.5,90.85485494441257,408.0
2025-06-21,GOLD COAST,3,WITHOUT COMPARE,BRANDON LERENA,BARRY LOCKWOOD,6.5,69.09085107967958,379.0
2025-06-21,FLEMINGTON,3,CLEO CAT,CRAIG WILLIAMS,TOM DABERNIG,1.95,69.09281349962721,-70.0
2025-06-22,WAGGA,7,JUST LIKE TILDA,DEANNE PANYA,BRUCE CROSS,4.6,52.83480195095077,-53.0
2025-06-23,SCONE,3,DUNLEARY,ANNA ROPER,ANGELA DAVIES,2.7,89.5333978510462,152.0
2025-07-08,BALLARAT,3,TOYZ IN ZOULAND,ANTHONY DARMANIN,"BEN, WILL & JD HAYES",1.45,59.668321414413796,26.0
2025-07-09,IPSWICH,2,DEEP VEGAS,EMILY LANG,TONY GOLLAN,1.25,75.02757967695143,18.0
2025-07-09,IPSWICH,4,SIX MORE SONGS,EMILY LANG,TONY GOLLAN,3.4,53.3889812789979,-54.0
2025-07-11,SCONE,6,BELLINI SPRITZ,AARON BULLOCK,PAUL MESSARA & LEAH GAVRANICH,3.0,50.62986805337572,-51.0
2025-07-12,NEWCASTLE,1,PEWTER PEARL,HOLLY DURNAN,MITCHELL BEER,8.0,59.87448963490706,419.0
2025-07-12,NEWCASTLE,2,SOUTHERN HEIRESS,KEAGAN LATHAM,MICHAEL FREEDMAN,3.0,65.86707868937846,131.0
2025-07-12,NEWCASTLE,3,ENTITLEMENT,OLIVIA CHAMBERS,GAI WATERHOUSE & ADRIAN BOTT,3.6,50.99036654526756,-51.0
2025-07-12,NEWCASTLE,3,HAPPINESS,JEFF PENZA,CHRIS WALLER,7.5,51.1834822682558,332.0
2025-07-12,NEWCASTLE,3,HAPPINESS,JEFF PENZA,CHRIS WALLER,7.5,51.1834822682558,332.0
2025-07-12,DOOMBEN,4,TUFF TU MUS,TIFFANI BROOKER,DAVID VANDYKE,2.3,66.61640620610461,86.0
2025-07-12,TOOWOOMBA,7,HIDEYO,COREY BAYLISS,MARK CURRIE,1.85,51.186606994606656,43.0
2025-07-13,KALGOORLIE,1,GIBRALTAR GOLD,TASH FAITHFULL,PETER FERNIE,4.8,59.533964181282485,226.0
2025-07-15,BALLARAT,2,FOX KING DOX,JOHN ALLEN,MADDIE RAYMOND & PATRICK BELL,9.5,51.54038574408465,438.0
2025-07-16,NORTHAM,2,RIVA AQUARAMA,LUKE CAMPBELL,DANIEL MORTON,10.0,60.30662275974768,542.0
2025-07-16,HAPPY VALLEY,9,REGAL GEM,DEREK LEUNG,F C LOR,10.0,52.20681549442615,469.0
2025-07-18,ALBURY,3,DEEPWATER ARTIST,BILLY OWEN,MATTHEW KELLEY,10.0,54.38736894601781,489.0
2025-07-19,GOSFORD,1,GALLAHOP,MITCHELL BELL,RICHARD LITT,12.0,53.63301082619106,589.0
2025-07-19,MILDURA,3,GRANDE TERRE,STEVEN VELLA,CINDY BRANDER,3.4,54.169807594781105,130.0
2025-07-19,TOOWOOMBA,4,THE LOUVRE,JAKE MOLLOY,LYN BASKETT,3.0,60.81198828728969,-61.0
2025-07-19,GOSFORD,5,VALILEE,MITCHELL BELL,JAKE HULL,3.5,65.46057495321558,163.0
2025-07-20,HAWKESBURY,3,POWERHOUSE,TOM SHERRY,PETER SNOWDEN,2.6,51.48965986029975,-52.0
2025-07-24,NORTHAM,4,SHERPA EXPRESS,BRAD PARNHAM,DANIEL & BEN PEARCE,1.75,56.914385802551294,42.0
2025-07-26,CAULFIELD,8,BARAQIEL,BEN ALLEN,LEON & TROY CORSTENS & WILL LARKIN,3.6,56.487326195820344,-57.0
2025-07-26,DOOMBEN,8,METALART,CODY COLLIS,KELLY SCHWEIDA,2.1,59.7175062287305,-60.0
2025-07-27,SAPPHIRE COAST,2,SIR FRANKLIN,PIERRE BOUDVILLAIN,LAUREN DAVIES,1.6,63.392100466044454,38.0
2025-07-27,SAPPHIRE COAST,3,SIR FRANKLIN,PIERRE BOUDVILLAIN,LAUREN DAVIES,0.0,57.897327636700346,-58.0
2025-07-27,SAPPHIRE COAST,4,WALK THE PIER,CORIAH KEATINGS,MATTHEW KELLEY,1.9,58.234510155238986,-59.0
2025-07-29,SWAN HILL,1,FORNOF,DEAN YENDALL,CLIFF BROWN,1.5,86.99522006004753,43.0
2025-08-02,GOLD COAST,3,CHILLED WITH ICE,DYLAN TURNER,MATTHEW DUNN,10.0,61.09218389813871,549.0
2025-08-07,BALLARAT,2,GOLD MEDALLIST,EMILY POZMAN,PETER G MOODY & KATHERINE COLEMAN,9.5,69.23059084466048,-70.0
2025-08-08,CANBERRA,3,MISS TRENTINO,ROBBIE DOWNEY,BJORN BAKER,2.9,68.59982142543676,130.0
2025-08-12,MACKAY,2,MADAM BORODINA,RYAN WIGGINS,TOM BUTTON,3.4,56.00637582762441,-57.0
2025-08-12,HAWKESBURY,5,VALILEE,MITCHELL BELL,JAKE HULL,2.25,59.724963706206815,74.0
2025-08-13,EAGLE FARM,1,HEROIC REBEL,ANDREW MALLYON,TONY GOLLAN,31.0,62.72718959785413,-63.0
2025-08-13,BELMONT,5,RIVA AQUARAMA,CHRIS PARNHAM,DANIEL MORTON,3.0,72.72772282215662,145.0
2025-08-13,EAGLE FARM,7,MINOR KEY,DAN MCGILLIVRAY,JASON EDWARDS,19.0,53.907415772897785,-54.0
2025-08-14,BUNBURY,6,OLD MATE HENRY,WILLIAM PIKE,STEELE CASEY,2.4,50.90327589660573,-51.0
2025-08-16,BELMONT,4,NONESOSPICY,MADI DERRICK,SEAN & JAKE CASEY,23.0,56.55689376959471,-57.0
2025-08-17,BALLARAT,6,STERN IDOL,STEVEN PATEMAN,CIARON MAHER,3.5,67.1658157676352,-68.0
2025-08-18,BATHURST,1,SENJUTSU,BROCK RYAN,BJORN BAKER,1.01,58.36266450952338,-59.0
2025-08-21,ROCKHAMPTON,2,DEVIL DEVIL,RYAN WIGGINS,CLINTON TAYLOR,2.8,71.71815539406681,129.0
2025-08-21,ROCKHAMPTON,5,PRIDE OF VENUS,RYAN WIGGINS,CLINTON TAYLOR,2.4,52.97793482920542,74.0
2025-08-21,ROCKHAMPTON,8,TEN CARAT LUCY,RYAN WIGGINS,CLINTON TAYLOR,0.0,50.6339682245329,-51.0
2025-08-23,NEWMAN,3,RULESQUE,SHARNI WEBSTER,JODY MCLAUGHLIN,2.9,76.6759604405571,145.0
2025-08-23,NEWCASTLE,4,POWERHOUSE,MITCHELL BELL,PETER SNOWDEN,3.7,52.06861345393685,140.0
2025-08-25,PAKENHAM,1,LA ASTRO CHAT,NADIA DANIELS,PAT CAREY & HARRIS WALKER,15.0,50.151695842195885,-51.0
2025-08-25,PAKENHAM,3,ZAMBARDO,ETHAN BROWN,MICK PRICE & MICHAEL KENT (JNR),1.3,79.14108354329616,23.0
2025-08-26,GRAFTON,2,SO KOBY,LUKE ROLLS,JOHN SHELTON,3.1,64.58728965908391,135.0
2025-08-28,WAGGA,2,SUNROE,BILLY OWEN,DOUG GORREL,4.4,53.42067264677787,181.0
2025-08-30,FUNABASHI,4,STEEL SONIC,AKIRA HARITA,TAKASHI HARITA,2.5,92.44939023059212,138.0
2025-08-31,SEYMOUR,2,KIWI RAIDER,ETHAN BROWN,MARK WALKER,2.0,50.51597594685149,-51.0
2025-09-02,SCONE,5,SOCIAL CIRCLE,BRAITH NOCK,PAUL MESSARA & LEAH GAVRANICH,1.6,52.12864690354927,31.0
2025-09-03,WARWICK FARM,2,CANTIAMO,JAMES MCDONALD,KRIS LEES,3.1,69.64939662164407,146.0
2025-09-03,IPSWICH,3,WATERTIGHT,JAG GUTHMANN-CHEST,MATTHEW HOYSTED,2.6,65.70485395527564,105.0
2025-09-04,MOE,3,OMAMORI,ETHAN BROWN,TRENT BUSUTTIN & NATALIE YOUNG,1.95,50.761684956540435,48.0
2025-09-04,MACKAY,3,PRESSZORA,RYAN WIGGINS,CLINTON TAYLOR,1.9,67.69959153263956,60.0
2025-09-04,NORTHAM,5,ETERNAL WINE,BRAD PARNHAM,MICHAEL LANE,2.1,60.40883219901505,66.0
2025-09-06,DOOMBEN,2,SOUL OF SPAIN,BEN THOMPSON,CHRIS WALLER,1.65,59.846567367692536,38.0
2025-09-06,TOOWOOMBA,6,SAGA'S GIRL,LES TILLEY,LINDSAY HATCH,1.01,52.12114768491462,-53.0
2025-09-06,GOLD COAST,6,SPEEDY ONE,ANTHONY ALLEN,TONY GOLLAN,8.0,52.436192359455866,367.0
2025-09-07,SHA TIN,3,KA YING RISING,ZAC PURTON,DAVID A HAYES,10.0,75.67836049154138,681.0
2025-09-07,SHA TIN,3,LUCKY SWEYNESSE,DEREK LEUNG,MANFRED MAN,10.0,57.819010696588826,-58.0
2025-09-07,SHA TIN,8,FAST NETWORK,ZAC PURTON,C H YIP,10.0,58.61148932856211,-59.0
2025-09-07,SHA TIN,9,BULB GENERAL,ZAC PURTON,JAMIE RICHARDS,10.0,67.25999000144114,605.0
2025-09-11,BUNBURY,2,PEARL KING,CLINT JOHNSTON-POR,MICHAEL GRANTHAM,1.65,62.9931576176593,40.0
2025-09-11,HAWKESBURY,4,MASTER OF THE AIR,JAMES MCDONALD,CHRIS WALLER,1.01,54.15060027033659,-55.0
2025-09-13,GOLD COAST,1,SHIPPING LANE,BRANDON LERENA,STUART KENDRICK,11.0,59.011359264704396,590.0
2025-09-13,DONALD,1,CENTU CAVADDI,LIAM RIORDAN,TRENT BUSUTTIN & NATALIE YOUNG,3.6,50.31188933778529,130.0
2025-09-13,GRIFFITH,2,DUBAI FOUNTAIN,CORY PARISH,ANDREW DALE,5.0,69.32497889686225,277.0
2025-09-13,GRIFFITH,4,LOVEOFMYLIFE,CORY PARISH,ANDREW DALE,4.2,88.85801554552499,284.0
2025-09-13,MORPHETTVILLE,6,ANTHRACITE,TODD PANNELL,GARY BOYCE,1.5,87.46180294192071,43.0
2025-09-13,ROSEHILL,7,GANGSTA GRANNY,TYLER SCHILLER,"MICHAEL, JOHN & WAYNE HAWKES",1.8,52.27456882440219,-53.0
2025-09-13,BELMONT,7,YORGA PRIDE,CHANEL COOPER,GRANT & ALANA WILLIAMS,5.5,69.40400127120309,-70.0
2025-09-14,SALE,3,JETT SMASH,CRAIG WILLIAMS,DANNY O'BRIEN,5.0,53.027459842103106,-54.0
2025-09-15,MUSWELLBROOK,6,SALVATO,AARON BULLOCK,PAUL MESSARA & LEAH GAVRANICH,2.0,57.62013121165954,57.0
2025-09-17,HAPPY VALLEY,6,KING LOTUS,LYLE HEWITSON,MARK NEWNHAM,10.0,84.50543887583292,760.0
2025-09-17,BENDIGO,8,GOLD MEDALLIST,LUKE CARTWRIGHT,PETER G MOODY & KATHERINE COLEMAN,7.5,53.68757438975611,348.0
2025-09-18,BUNBURY,3,EXQUISITE TASTE,CLINT JOHNSTON-POR,MICHAEL GRANTHAM,4.0,51.72729078355572,155.0
2025-09-18,KEMBLA GRANGE,3,FASHIONABLE,TIM CLARK,MICHAEL FREEDMAN,6.5,55.07429666312987,-56.0
2025-09-21,SUNSHINE COAST,4,METAL MAN,MICHAEL RODD,KELLY SCHWEIDA,0.0,53.037297259628616,-54.0
2025-09-21,NOWRA,7,LA NINA,OLIVIA CHAMBERS,BJORN BAKER,10.0,58.19060983536638,-59.0
2025-09-22,WARRNAMBOOL,3,SAVITRI,DEAN YENDALL,MITCHELL FREEDMAN,3.9,54.631645829804874,158.0
2025-09-24,SANDOWN,1,ENCHANTED JENNI,BLAKE SHINN,LUCY YEOMANS,3.9,50.14142997608375,145.0
2025-09-24,SANDOWN,1,DUNDONALD,PATRICK MOLONEY,GERARD MOLONEY,41.0,54.5381708274141,-55.0
2025-09-24,BALAKLAVA,2,COMMON INTEREST,JACOB OPPERMAN,RICHARD & CHANTELLE JOLLY,1.95,57.01871122271328,54.0
2025-09-24,BELMONT,2,LONG SERVICE LEAF,CHRIS PARNHAM,NEVILLE PARNHAM,2.9,54.61946231407774,103.0
2025-09-24,SANDOWN,4,A DIVA,ETHAN BROWN,RICHARD LAMING,9.0,51.319078070830194,-52.0
2025-09-25,HAWKESBURY,1,THE PEARLS,TOMMY BERRY,CHRIS WALLER,2.8,55.219281088423486,99.0
2025-09-25,GOULBURN,4,SAVAII,ALYSHA COLLETT,ANNABEL & ROB ARCHIBALD,13.0,61.88700740717192,742.0
2025-09-26,MOONEE VALLEY,5,SNOW MERCY,LACHLAN NEINDORF,PHILLIP STOKES,26.0,62.36626275574101,1559.0
2025-09-27,KEMBLA GRANGE,4,COBRA CLUB,ZAC WADICK,GAI WATERHOUSE & ADRIAN BOTT,5.5,51.37788217347402,231.0
2025-09-27,KEMBLA GRANGE,7,SUPERFABULISTIC,ZAC WADICK,GAI WATERHOUSE & ADRIAN BOTT,7.0,55.59197390986546,-56.0
2025-09-27,KEMBLA GRANGE,7,MASTER OF THE AIR,LEE MAGORRIAN,CHRIS WALLER,2.8,51.38137885996048,92.0
2025-09-28,DUBBO,3,HAMMOON SENSATION,REECE JONES,RODNEY NORTHAM,4.2,63.3668554664162,202.0
2025-09-28,SHA TIN,8,LIGHT YEARS CHARM,ZAC PURTON,DAVID EUSTACE,10.0,62.66847240086849,-63.0
2025-09-28,SHA TIN,11,BEAUTY BOLT,ZAC PURTON,A S CRUZ,10.0,51.45889818487815,-52.0
2025-09-30,TAMWORTH,2,MONEY GAMES,CHRISTIAN REITH,SCOTT SINGLETON,5.0,83.10159796428852,332.0
2025-09-30,CAIRNS,2,TALK DIRTY,RYAN WIGGINS,BODINE BAILEY,4.2,57.28634550192876,183.0
2025-10-02,NEWCASTLE,1,HAYEK,REGAN BAYLISS,BJORN BAKER,1.5,89.63666424146167,44.0
2025-10-02,GEELONG,1,WAYED IN LIGHT,BEN ALLEN,SHAWN MATHRICK,1.95,55.01804624221661,52.0
2025-10-02,KALGOORLIE,8,LAVISH CHARM,LUCY FIORE,PETER FERNIE,1.85,69.95807065927222,59.0
2025-10-03,SUNSHINE COAST,3,HURRICANE LU,TIFFANI BROOKER,SHAUN DWYER,1.75,91.3816862590081,68.0
2025-10-04,MORPHETTVILLE,3,HOT STATEMENT,JAKE TOEROEK,UNKOWN,5.5,87.85468744058545,395.0
2025-10-04,FLEMINGTON,3,OPTIONS,HARRY COFFEY,UNKOWN,10.0,55.4256653824326,498.0
2025-10-04,RANDWICK,7,PRIVATE HARRY,TIM CLARK,UNKOWN,4.2,69.54433542241006,-70.0
2025-10-04,KALGOORLIE,8,CURRIMUNDI,SHAUN MCGRUDDY,UNKOWN,11.0,59.35383724056449,-60.0
2025-10-07,MILDURA,3,HYDE PARK CORNER,LINDA MEECH,LLOYD KENNEWELL,2.2,59.40018949744768,71.0
2025-10-08,DOOMBEN,2,ADELAIDE GIRL,RORY HUTCHINGS,MATTHEW HOYSTED,14.0,63.04034716550638,819.0
2025-10-09,HAWKESBURY,1,FASHIONABLE,TIM CLARK,MICHAEL FREEDMAN,2.15,61.94011597717404,71.0
2025-10-09,KYNETON,2,CASTELLITO,JORDAN CHILDS,GRAHAME BEGG,1.4,54.99486070619326,21.0
2025-10-10,CRANBOURNE,1,DUNDONALD,PATRICK MOLONEY,GERARD MOLONEY,9.0,59.17109342196164,473.0
2025-10-11,EAGLE FARM,1,LADY OF FIVE,ADIN THOMPSON,PETER & WILL HULBERT,1.9,89.32663104032451,80.0
2025-10-11,GOLD COAST,1,ENHANCE,DYLAN TURNER,STEPHEN MCLEAN,2.1,51.44790434385524,56.0
2025-10-11,MURRAY BRIDGE,1,VIRTUAL ILLUSION,CAITLYN MUNRO,RICHARD & CHANTELLE JOLLY,2.4,86.01562935855385,120.0
2025-10-11,ALBURY,2,AUTUMN BREAK,BRITTANY BUTTON,KYM DAVISON,1.55,89.70765320144724,49.0
2025-10-11,TURFFONTEIN,2,ELUSIVE RED,MUZI YENI,ROY MAGNER,41.0,90.35607787333888,3614.0
2025-10-11,GOLD COAST,2,CHARLIE TANGO,ANTHONY ALLEN,DANNY J BOUGOURE,5.5,92.29665619095938,415.0
2025-10-11,CAULFIELD,4,OH TOO GOOD,DAMIAN LANE,KEVIN DAFFY,2.6,56.31085358407613,90.0
2025-10-11,ASCOT,10,PLAYIN'IT SWEET,LUCY FIORE,ADAM DURRANT,4.4,69.96477309236853,237.0
2025-10-12,SHA TIN,7,SUPER STRONG KID,ZAC PURTON,MANFRED MAN,10.0,64.05531066677574,-65.0
2025-10-14,BALLARAT,1,COSMIC VIXEN,WILL GORDON,CHARLES CASSAR,5.5,87.39518927030132,393.0
2025-10-14,MURWILLUMBAH,5,DOINGITEASY,ANDREW MALLYON,MATTHEW DUNN,2.15,50.65440924563768,58.0
2025-10-15,ASCOT,2,TESTY PHAROAH,LUKE CAMPBELL,STEVE WOLFE,19.0,86.12769866175813,1550.0
2025-10-15,MACKAY,7,UNDERRATED,ASHLEY BUTLER,CLINTON TAYLOR,1.55,59.776037816351604,32.0
2025-10-18,MORPHETTVILLE,1,COMMON INTEREST,JACOB OPPERMAN,RICHARD & CHANTELLE JOLLY,5.0,52.81556752724852,-53.0
2025-10-18,BENDIGO,1,KNURL,LINDA MEECH,TONY & CALVIN MCEVOY,1.45,70.41147842056827,31.0
2025-10-18,ASCOT,2,JUST SAINT JAMES,CHRIS PARNHAM,ROBERT GULBERTI,3.5,68.77331103119504,171.0
2025-10-19,SUNSHINE COAST,1,BOOMELLI,BEN THOMPSON,TONY GOLLAN,1.2,89.03598328130701,17.0
2025-10-19,SUNSHINE COAST,6,ITALIAN RIVIERA,JAG GUTHMANN-CHEST,STUART KENDRICK,3.8,50.24556951763153,-51.0
2025-10-20,ECHUCA,3,SNITZ SONIC,ZAC SPAIN,JASON WARREN,1.5,54.9482658517531,27.0
