Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners,Place,Win,SP_missing,JockeyWinRate,TrainerWinRate,HorseWinRate,Jockey_ID,Trainer_ID,Horse_ID,Jockey_Enc,Trainer_Enc,Horse_Enc
2025-10-24,MOONEE VALLEY,1,HURRY CURRY,8,LOGAN BATES,DANNY O'BRIEN,13.0,0,1600,,GOOD4,FINE,9,0,0,0,0.0979538528515455,0.0754025301897642,0.1666666666666666,304,4087,17955,0.0979538528515455,0.0754025301897642,0.1666666666666666
2025-10-24,MOONEE VALLEY,1,SAVILLA,3,ANTHONY ALLEN,"M, W & J HAWKES",8.5,0,1600,,GOOD4,FINE,9,0,0,0,0.1140983606557377,0.1107918263090676,0.4,113,329,35211,0.1140983606557377,0.1107918263090676,0.4
2025-10-24,MOONEE VALLEY,1,NURSERY CHIME,1,JOSH CARTWRIGHT,LLOYD KENNEWELL,26.0,0,1600,,GOOD4,FINE,9,0,0,0,0.0630550621669627,0.1126760563380281,0.1363636363636363,761,2289,28572,0.0630550621669627,0.1126760563380281,0.1363636363636363
2025-10-24,MOONEE VALLEY,1,SISTER SHAY,6,EMILY POZMAN,CRAIG WIDDISON,7.5,0,1600,,GOOD4,FINE,9,0,0,0,0.0764044943820224,0.1148936170212766,0.3333333333333333,1078,715,37211,0.0764044943820224,0.1148936170212766,0.3333333333333333
2025-10-24,MOONEE VALLEY,1,A DIVA,9,ETHAN BROWN,RICHARD LAMING,5.0,0,1600,,GOOD4,FINE,9,0,0,0,0.1447602131438721,0.0839160839160839,0.5,380,3331,21,0.1447602131438721,0.0839160839160839,0.5
2025-10-24,MOONEE VALLEY,1,COCO JEN,5,JAMIE MOTT,M M LAURIE,5.0,0,1600,,GOOD4,FINE,9,0,0,0,0.0859375,0.1161616161616161,0.1666666666666666,763,2538,7770,0.0859375,0.1161616161616161,0.1666666666666666
2025-10-24,MOONEE VALLEY,1,IGOTCHA,7,LOGAN MCNEIL,RHYS ARCHARD,51.0,0,1600,,GOOD4,FINE,9,0,0,0,0.0785634118967452,0.0754025301897642,0.1333333333333333,258,4087,18398,0.0785634118967452,0.0754025301897642,0.1333333333333333
2025-10-24,MOONEE VALLEY,1,YACHIYO,4,CRAIG WILLIAMS,M PRICE & M KENT JNR,4.2,0,1600,,GOOD4,FINE,9,0,0,0,0.1268255188316679,0.1363636363636363,0.1666666666666666,269,2695,46011,0.1268255188316679,0.1363636363636363,0.1666666666666666
2025-10-24,MOONEE VALLEY,1,DANCING DOLLY,2,ANTHONY ALLEN,SIMON & KATRINA ALEXANDER,4.8,0,1600,,GOOD4,FINE,9,0,0,0,0.1084949215143121,0.0855072463768115,0.1428571428571428,592,223,9099,0.1084949215143121,0.0855072463768115,0.1428571428571428
2025-10-24,MOONEE VALLEY,2,SONOFKIRK,4,JAMIE MOTT,A & S FREEDMAN,4.6,0,1000,,GOOD4,FINE,10,0,0,0,0.0910081743869209,0.1489111241907004,0.0,627,207,38085,0.0910081743869209,0.1489111241907004,0.0
2025-10-24,MOONEE VALLEY,2,CAVALRY GIRL,7,JUSTIN W STANLEY,TOM DABERNIG,7.0,0,1000,,GOOD4,FINE,10,0,0,0,0.1395348837209302,0.1015936254980079,0.3333333333333333,504,3980,6623,0.1395348837209302,0.1015936254980079,0.3333333333333333
2025-10-24,MOONEE VALLEY,2,ETERNAL DARKNESS,4,ANTHONY ALLEN,ANTHONY CHIBNALL,13.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0993227990970654,0.0754025301897642,0.3333333333333333,750,4087,12119,0.0993227990970654,0.0754025301897642,0.3333333333333333
2025-10-24,MOONEE VALLEY,2,INVINCIBLE WOMAN,5,DAMIAN LANE,LLOYD KENNEWELL,4.4,0,1000,,GOOD4,FINE,10,0,0,0,0.1538461538461538,0.1129476584022038,0.0,290,2290,19014,0.1538461538461538,0.1129476584022038,0.0
2025-10-24,MOONEE VALLEY,2,BOLD SECRET,6,LACHLAN NEINDORF,PHILLIP STOKES,4.8,0,1000,,GOOD4,FINE,10,0,0,0,0.1268255188316679,0.1335443037974683,0.0,269,3195,4591,0.1268255188316679,0.1335443037974683,0.0
2025-10-24,MOONEE VALLEY,2,SISSTAINABLE,2,BLAKE SHINN,T & C MCEVOY,4.4,0,1000,,GOOD4,FINE,10,0,0,0,0.105,0.1144688644688644,0.0,655,4002,37199,0.105,0.1144688644688644,0.0
2025-10-24,MOONEE VALLEY,2,BLETHYN,8,JAKE NOONAN,M M LAURIE,12.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0479041916167664,0.1161616161616161,0.0,513,2538,4281,0.0479041916167664,0.1161616161616161,0.0
2025-10-24,MOONEE VALLEY,2,SNAPSHOT,7,DANIEL STACKHOUSE,CRAIG WEEDING,34.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0661213360599863,0.055439330543933,1.0,511,713,37639,0.0661213360599863,0.055439330543933,1.0
2025-10-24,MOONEE VALLEY,2,WINTERY,1,TOM MADDEN,AARON PURCELL,11.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0694333599361532,0.0754025301897642,0.2,1232,4087,45635,0.0694333599361532,0.0754025301897642,0.2
2025-10-24,MOONEE VALLEY,2,ZOUROSA,3,ZAC SPAIN,JASON WARREN,26.0,0,1000,,GOOD4,FINE,10,0,0,0,0.0769230769230769,0.0974358974358974,0.25,1307,1662,46735,0.0769230769230769,0.0974358974358974,0.25
2025-10-24,MOONEE VALLEY,3,JABBAWOCKEEZ,8,JUSTIN W STANLEY,TOM DABERNIG,14.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0831367924528301,0.1015936254980079,0.1739130434782608,325,3980,19352,0.0831367924528301,0.1015936254980079,0.1739130434782608
2025-10-24,MOONEE VALLEY,3,CABLE DANCER,2,BRAD RAWILLER,CHARLOTTE LITTLEFIELD,10.0,0,2040,,GOOD4,FINE,15,0,0,0,0.103030303030303,0.1046228710462287,0.1538461538461538,137,585,5778,0.103030303030303,0.1046228710462287,0.1538461538461538
2025-10-24,MOONEE VALLEY,3,EXPEETEE,2,LOGAN MCNEIL,GERALD EGAN,11.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0721153846153846,0.0932203389830508,0.1538461538461538,713,1288,12389,0.0721153846153846,0.0932203389830508,0.1538461538461538
2025-10-24,MOONEE VALLEY,3,SO BRAVE,1,DANIEL STACKHOUSE,J RICHARDS,10.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.2,0.3333333333333333,304,1814,37768,0.0979538528515455,0.2,0.3333333333333333
2025-10-24,MOONEE VALLEY,3,AMLETO,4,ETHAN BROWN,C MAHER & D EUSTACE,2.25,0,2040,,GOOD4,FINE,15,0,0,0,0.1447602131438721,0.0960688532216794,0.0,380,640,1367,0.1447602131438721,0.0960688532216794,0.0
2025-10-24,MOONEE VALLEY,3,GALLANT PRINCE,3,LUKE NOLEN,CLAYTON DOUGLAS,23.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.0897435897435897,0.1578947368421052,304,654,14550,0.0979538528515455,0.0897435897435897,0.1578947368421052
2025-10-24,MOONEE VALLEY,3,MY ROCA FELLA,13,ANTHONY ALLEN,JOHN MCARDLE,19.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0532959326788218,0.0838926174496644,0.1,578,1822,27352,0.0532959326788218,0.0838926174496644,0.1
2025-10-24,MOONEE VALLEY,3,SHULTZY,7,RACHEL KING,DARRYL CANNON,41.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.0,0.0,1232,3000,36742,0.0694333599361532,0.0,0.0
2025-10-24,MOONEE VALLEY,3,SIRIUS BLACK,9,JAMIE MOTT,PAUL PREUSKER,18.0,0,2040,,GOOD4,FINE,15,0,0,0,0.1,0.0754025301897642,0.0714285714285714,321,4087,37184,0.1,0.0754025301897642,0.0714285714285714
2025-10-24,MOONEE VALLEY,3,SAXON BEAUTY,10,HANNAH EDGLEY,SHAWN MATHRICK,16.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0689127105666156,0.0933660933660933,0.1428571428571428,432,3661,35266,0.0689127105666156,0.0933660933660933,0.1428571428571428
2025-10-24,MOONEE VALLEY,3,FAREWELL TO EIRE,11,ZAC SPAIN,P G MOODY,7.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0769230769230769,0.1009615384615384,0.0,1307,3121,12740,0.0769230769230769,0.1009615384615384,0.0
2025-10-24,MOONEE VALLEY,3,EARLY WARNING,8,CELINE GAUDRAY,PAUL PREUSKER,31.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0722135007849293,0.0748576078112286,0.0454545454545454,195,3070,11197,0.0722135007849293,0.0748576078112286,0.0454545454545454
2025-10-24,MOONEE VALLEY,3,HOT TOO GO,6,CRAIG WILLIAMS,DANNY O'BRIEN,5.0,0,2040,,GOOD4,FINE,15,0,0,0,0.1268255188316679,0.102,0.0625,269,835,17794,0.1268255188316679,0.102,0.0625
2025-10-24,MOONEE VALLEY,3,SIDE PIECE,5,TOM MADDEN,AARON PURCELL,23.0,0,2040,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.0822122571001494,0.3333333333333333,1232,38,36787,0.0694333599361532,0.0822122571001494,0.3333333333333333
2025-10-24,MOONEE VALLEY,3,MARIOTA,14,LACHLAN NEINDORF,M E TEMPLETON,0.0,0,2040,,GOOD4,FINE,15,0,0,1,0.0933441558441558,0.0464135021097046,0.1818181818181818,693,3032,24502,0.0933441558441558,0.0464135021097046,0.1818181818181818
2025-10-24,MOONEE VALLEY,4,INDISPENSABLE,8,JOSH CARTWRIGHT,CRAIG WEEDING,23.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0640756302521008,0.0669014084507042,0.0,266,2590,18745,0.0640756302521008,0.0669014084507042,0.0
2025-10-24,MOONEE VALLEY,4,MYTEMPTATION,5,CRAIG WILLIAMS,ENVER JUSUFOVIC,3.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0722135007849293,0.1210045662100456,0.2,195,1092,27466,0.0722135007849293,0.1210045662100456,0.2
2025-10-24,MOONEE VALLEY,4,TYPHOON HARMONY,4,ANTHONY ALLEN,PETER GELAGOTIS,17.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0521235521235521,0.0909090909090909,0.0689655172413793,1220,3123,43460,0.0521235521235521,0.0909090909090909,0.0689655172413793
2025-10-24,MOONEE VALLEY,4,CAPPER THIRTYNINE,2,RHYS MCLEOD,SIMON RYAN,5.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0883164673413063,0.0754025301897642,0.1481481481481481,997,4087,6256,0.0883164673413063,0.0754025301897642,0.1481481481481481
2025-10-24,MOONEE VALLEY,4,PRINCESS QUE,8,DAMIAN LANE,SIMON ZAHRA,4.4,0,1200,,GOOD4,FINE,15,0,0,0,0.1538461538461538,0.0754025301897642,0.2222222222222222,290,4087,31665,0.1538461538461538,0.0754025301897642,0.2222222222222222
2025-10-24,MOONEE VALLEY,4,THAILESS,1,HARRY COFFEY,ANDREW BOBBIN,26.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0863213811420982,0.0572183098591549,0.0434782608695652,486,142,41172,0.0863213811420982,0.0572183098591549,0.0434782608695652
2025-10-24,MOONEE VALLEY,4,DON'T RUSSIA,3,CRAIG NEWITT,CRAIG BLACKSHAW,15.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0640756302521008,0.0603448275862069,0.1875,266,696,10508,0.0640756302521008,0.0603448275862069,0.1875
2025-10-24,MOONEE VALLEY,4,BIG SEXY,12,TOM MADDEN,M RAYMOND & P BELL,5.5,0,1200,,GOOD4,FINE,15,0,0,0,0.0694333599361532,0.1386138613861386,0.4285714285714285,1232,2413,3935,0.0694333599361532,0.1386138613861386,0.4285714285714285
2025-10-24,MOONEE VALLEY,4,ROYAL LASS,6,PATRICK MOLONEY,LEE & SHANNON HOPE,21.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0650470219435736,0.0732484076433121,0.0666666666666666,942,2216,34256,0.0650470219435736,0.0732484076433121,0.0666666666666666
2025-10-24,MOONEE VALLEY,4,HAPPY TIERS,10,BEAU MERTENS,CHARLOTTE LITTLEFIELD,7.5,0,1200,,GOOD4,FINE,15,0,0,0,0.1140983606557377,0.1046228710462287,0.5,113,585,16407,0.1140983606557377,0.1046228710462287,0.5
2025-10-24,MOONEE VALLEY,4,SUNBURNT,14,LACHLAN NEINDORF,MICHAEL & LUKE CERCHI,101.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0678571428571428,0.0384615384615384,0.0606060606060606,1034,341,39771,0.0678571428571428,0.0384615384615384,0.0606060606060606
2025-10-24,MOONEE VALLEY,4,SHANGHAI VENTURE,11,LOGAN MCNEIL,BRIAN MCGRATH,71.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0698090692124105,0.0458333333333333,0.0526315789473684,1211,464,36131,0.0698090692124105,0.0458333333333333,0.0526315789473684
2025-10-24,MOONEE VALLEY,4,KIKO,15,LOGAN BATES,THOMAS CONLAN,1.01,0,1200,,GOOD4,FINE,15,0,0,0,0.0993227990970654,0.1428571428571428,0.1333333333333333,750,1543,20745,0.0993227990970654,0.1428571428571428,0.1333333333333333
2025-10-24,MOONEE VALLEY,4,FLYER,9,DANIEL STACKHOUSE,JASON WARREN,6.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0979538528515455,0.0974358974358974,0.1666666666666666,304,1662,13637,0.0979538528515455,0.0974358974358974,0.1666666666666666
2025-10-24,MOONEE VALLEY,4,HELLUVA BARTY,7,TOM MADDEN,LUKE OLIVER,34.0,0,1200,,GOOD4,FINE,15,0,0,0,0.0404624277456647,0.0638297872340425,0.1428571428571428,100,2321,17035,0.0404624277456647,0.0638297872340425,0.1428571428571428
2025-10-24,MOONEE VALLEY,5,SHIRSHOV,4,DANIEL STACKHOUSE,PHILLIP STOKES,8.0,0,955,,GOOD4,FINE,16,0,0,0,0.0979538528515455,0.1335443037974683,0.2222222222222222,304,3195,36578,0.0979538528515455,0.1335443037974683,0.2222222222222222
